"school" "on1" "on2" "on3" "att1" "att2" "att3" "read1" "read2" "read3"
174 1.41159572255264 0.346619545478459 0.418808827970609 0.715528196463276 -0.020626354184774 -0.975216963088952 0.727088569065359 0.221022855066177 0.721190964357574
174 0.436398406429834 1.56878327157725 0.418808827970609 0.715528196463276 0.90664959791603 0.395467292618141 0.310616814215669 -0.445446732561859 0.868375741581761
174 -0.0512002516315702 0.346619545478459 -0.28426562952865 1.37596590678581 1.52483356598323 0.852362044520505 0.310616814215665 0.554257648880195 0.721190964357574
175 0.923997064491239 2.17986513462664 0.418808827970609 0.715528196463276 1.52483356598323 1.30925679642287 0.727088569065359 0.487610690117391 1.16274529603014
175 -1.02639756775438 -0.875544180620328 -0.28426562952865 1.37596590678581 0.90664959791603 1.76615154832523 0.727088569065367 0.820845483931409 0.868375741581761
176 -3.4643908580614 -2.09770790671911 -0.987340087027909 0.385309341302009 0.597557613882429 0.395467292618141 -0.938798450333412 -0.712034567613074 -0.16191769898755
176 -0.0512002516315702 0.957701408527852 -0.987340087027909 1.70618476194708 1.83392555001683 1.30925679642287 0.310616814215669 1.48731507155944 1.16274529603014
177 -0.0512002516315702 -0.875544180620328 0.418808827970609 0.385309341302009 0.597557613882429 0.395467292618141 1.14356032391506 -0.112211938747841 -1.78095024845361
177 -1.02639756775438 -0.264462317570934 -0.987340087027909 1.04574705162454 0.90664959791603 0.395467292618141 0.310616814215665 0.887492442694213 -0.309102476211738
178 -0.538798909692975 -0.875544180620328 -0.28426562952865 1.04574705162454 1.21574158194963 0.852362044520505 1.14356032391506 0.620904607642998 1.30993007325432
178 -0.538798909692975 -0.264462317570934 1.12188328546987 -1.92622264482686 -0.947902306285578 -1.43211171499132 -0.105854940634024 0.221022855066177 0.868375741581761
178 -0.538798909692975 -0.264462317570934 -0.28426562952865 0.0550904861407415 0.288465629848827 0.395467292618141 0.310616814215673 0.0210819787777658 0.279636632685012
178 1.41159572255264 0.957701408527852 1.12188328546987 0.715528196463276 0.597557613882429 0.852362044520505 1.14356032391506 1.15408027774543 1.30993007325432
179 -0.538798909692975 -0.264462317570934 0.418808827970609 1.04574705162454 -0.020626354184774 0.395467292618141 0.727088569065359 0.620904607642998 1.30993007325432
179 -0.0512002516315702 -0.875544180620328 0.418808827970609 1.04574705162454 0.90664959791603 0.852362044520505 0.727088569065359 1.48731507155944 1.75148440492689
179 -1.51399622581578 -0.875544180620328 -1.69041454452717 0.385309341302009 0.90664959791603 0.395467292618141 -1.35527020518311 -0.978622402664288 -1.33939591678105
180 1.41159572255264 -0.264462317570934 -0.28426562952865 1.37596590678581 0.90664959791603 1.30925679642287 1.14356032391506 0.554257648880195 1.30993007325432
181 0.436398406429834 0.957701408527852 1.12188328546987 0.0550904861407415 0.288465629848827 -0.0614274592842234 0.310616814215673 0.0210819787777658 -0.0147329217633631
181 0.923997064491239 0.346619545478459 1.12188328546987 0.385309341302009 -0.329718338218375 -0.518322211186588 1.14356032391506 0.154375896303373 0.868375741581761
182 -1.02639756775438 -0.875544180620328 -0.987340087027909 1.04574705162454 -0.020626354184774 0.395467292618141 -0.105854940634024 0.0210819787777658 1.30993007325432
182 -0.538798909692975 -0.875544180620328 -1.69041454452717 -0.93556607934306 -0.329718338218375 -0.518322211186588 -1.3552702051831 -1.91167982534354 -0.7506568078843
182 -1.51399622581578 -0.875544180620328 -2.39348900202643 0.0550904861407415 -1.25699429031918 -0.975216963088952 -0.522326695483717 -0.378799773799056 -1.78095024845361
182 1.41159572255264 0.346619545478459 0.418808827970609 1.04574705162454 0.90664959791603 1.30925679642287 -1.3552702051831 0.887492442694213 1.16274529603014
183 -0.0512002516315702 0.346619545478459 -0.987340087027909 1.04574705162454 1.21574158194963 0.395467292618141 0.310616814215673 0.820845483931409 0.868375741581761
183 1.41159572255264 1.56878327157725 0.418808827970609 -0.93556607934306 -0.329718338218375 -0.975216963088952 1.14356032391506 0.820845483931409 0.279636632685012
183 1.41159572255264 0.957701408527852 -0.987340087027909 1.04574705162454 0.90664959791603 0.852362044520505 0.727088569065367 0.887492442694213 0.868375741581761
184 1.41159572255264 1.56878327157725 1.12188328546987 0.385309341302009 1.21574158194963 0.395467292618141 0.310616814215665 0.554257648880195 -0.897841585108487
184 0.923997064491239 1.56878327157725 1.12188328546987 -0.275128369020526 0.597557613882429 0.852362044520505 -0.522326695483717 -0.512093691324663 -0.603472030660112
185 -1.51399622581578 -0.264462317570934 -1.69041454452717 -0.605347224181793 -0.329718338218375 -0.518322211186588 0.310616814215665 -0.312152815036252 -1.78095024845361
185 -0.0512002516315702 -0.264462317570934 0.418808827970609 0.0550904861407415 0.597557613882429 0.395467292618141 0.727088569065367 -0.778681526375877 -0.16191769898755
185 1.41159572255264 0.346619545478459 0.418808827970609 -0.605347224181793 0.597557613882429 -0.0614274592842234 -0.938798450333412 -0.64538760885027 -0.7506568078843
185 0.436398406429834 -0.875544180620328 1.82495774296913 0.715528196463276 0.597557613882429 0.852362044520505 1.14356032391506 1.48731507155944 0.721190964357574
186 1.41159572255264 -0.264462317570934 1.12188328546987 1.37596590678581 1.21574158194963 0.852362044520505 -0.938798450333412 -1.2452102377155 0.279636632685012
186 -1.02639756775438 -0.264462317570934 -1.69041454452717 -0.275128369020526 0.288465629848827 -1.43211171499132 -0.938798450333412 -0.178858897510645 -0.603472030660112
186 0.923997064491239 1.56878327157725 1.12188328546987 0.385309341302009 0.597557613882429 0.395467292618141 -2.18821371488249 -1.64509199029232 -1.33939591678105
187 -0.538798909692975 -0.264462317570934 -0.28426562952865 0.715528196463276 0.90664959791603 1.30925679642287 0.727088569065367 1.48731507155944 -0.0147329217633631
187 -0.0512002516315702 -1.48662604366972 -0.28426562952865 0.385309341302009 0.288465629848827 0.852362044520505 0.310616814215665 0.221022855066177 0.721190964357574
187 -0.0512002516315702 -0.875544180620328 -0.28426562952865 0.385309341302009 -0.329718338218375 0.852362044520505 -1.7717419600328 -2.17826766039475 -0.7506568078843
188 0.436398406429834 -0.875544180620328 1.12188328546987 1.04574705162454 -0.329718338218375 0.395467292618141 0.727088569065367 0.28766981382898 -0.309102476211738
188 -0.0512002516315702 -0.264462317570934 -0.28426562952865 -0.275128369020526 -0.638810322251977 -0.975216963088952 0.310616814215673 0.554257648880195 -0.16191769898755
188 1.41159572255264 -0.875544180620328 1.12188328546987 -1.59600378966559 -1.56608627435278 -0.518322211186588 0.310616814215665 0.354316772591784 0.279636632685012
189 1.41159572255264 1.56878327157725 1.82495774296913 0.715528196463276 1.21574158194963 0.395467292618141 0.727088569065359 -0.845328485138681 0.868375741581761
190 -0.0512002516315702 -0.264462317570934 -0.28426562952865 1.04574705162454 0.288465629848827 0.852362044520505 0.310616814215669 1.15408027774543 1.30993007325432
190 0.436398406429834 -0.264462317570934 0.418808827970609 1.04574705162454 0.597557613882429 -0.0614274592842234 0.310616814215673 0.820845483931409 0.132451855460824
191 -0.0512002516315702 -0.264462317570934 -0.28426562952865 1.37596590678581 1.21574158194963 1.76615154832523 1.14356032391506 0.620904607642998 1.30993007325432
191 -1.02639756775438 -0.875544180620328 -1.69041454452717 -1.59600378966559 -1.87517825838638 -0.975216963088952 -1.35527020518311 -1.57844503152952 -0.897841585108487
191 0.923997064491239 -0.875544180620328 0.418808827970609 -1.92622264482686 -0.947902306285578 -1.88900646689368 0.727088569065367 0.554257648880195 1.30993007325432
192 1.41159572255264 1.56878327157725 0.418808827970609 -0.275128369020526 -0.329718338218375 -0.518322211186588 -0.105854940634029 -1.31185719647831 -1.19221113955686
192 0.436398406429834 -0.875544180620328 -0.28426562952865 -0.275128369020526 -1.56608627435278 -1.88900646689368 -1.7717419600328 -1.1785632789527 -1.19221113955686
193 -0.0512002516315702 0.346619545478459 0.418808827970609 0.385309341302009 0.288465629848827 -0.0614274592842234 -0.938798450333412 0.221022855066177 -0.603472030660112
193 -0.538798909692975 -0.264462317570934 -0.987340087027909 0.0550904861407415 -0.020626354184774 -0.0614274592842234 0.310616814215665 0.0210819787777658 0.132451855460824
193 -0.538798909692975 -0.264462317570934 -1.69041454452717 -1.92622264482686 -0.020626354184774 -0.518322211186588 -1.7717419600328 -1.1785632789527 -0.309102476211738
193 -1.51399622581578 -0.264462317570934 -0.987340087027909 -0.605347224181793 -0.947902306285578 -0.975216963088952 -0.522326695483717 -1.64509199029232 -1.78095024845361
194 1.89919438061405 2.17986513462664 1.12188328546987 1.37596590678581 1.21574158194963 2.2230463002276 1.14356032391506 1.15408027774543 1.75148440492689
195 -0.538798909692975 -0.875544180620328 -0.28426562952865 -0.275128369020526 -0.020626354184774 -0.518322211186588 0.727088569065359 -0.712034567613074 1.16274529603014
195 -1.51399622581578 -0.875544180620328 -0.28426562952865 -0.275128369020526 -0.020626354184774 -0.975216963088952 0.727088569065367 -0.0455649799850376 -0.16191769898755
195 1.41159572255264 2.17986513462664 1.12188328546987 -0.605347224181793 -0.947902306285578 -0.975216963088952 0.727088569065367 0.487610690117391 -0.7506568078843
196 -0.0512002516315702 -0.264462317570934 -1.69041454452717 1.37596590678581 0.597557613882429 1.30925679642287 -0.522326695483719 0.554257648880195 -0.16191769898755
196 -0.0512002516315702 0.346619545478459 -0.28426562952865 -1.59600378966559 -0.947902306285578 -1.43211171499132 0.727088569065367 0.887492442694213 -0.603472030660112
196 -0.0512002516315702 0.346619545478459 0.418808827970609 -0.275128369020526 -0.020626354184774 0.395467292618141 -0.522326695483719 0.487610690117391 1.30993007325432
196 0.436398406429834 0.957701408527852 -0.28426562952865 1.70618476194708 1.83392555001683 2.2230463002276 0.310616814215669 -0.112211938747841 0.868375741581761
197 0.923997064491239 -0.264462317570934 1.12188328546987 0.385309341302009 0.288465629848827 0.395467292618141 0.727088569065367 1.15408027774543 0.721190964357574
197 0.923997064491239 0.346619545478459 -0.28426562952865 -1.92622264482686 -0.947902306285578 -0.518322211186588 1.14356032391506 0.687551566405802 0.279636632685012
197 -0.0512002516315702 0.346619545478459 -0.28426562952865 -0.275128369020526 0.288465629848827 -0.975216963088952 -0.105854940634024 -0.712034567613074 -0.309102476211738
197 0.923997064491239 -0.264462317570934 -0.28426562952865 0.385309341302009 -0.329718338218375 0.395467292618141 1.14356032391506 1.22072723650823 0.721190964357574
198 -1.51399622581578 -1.48662604366972 -0.987340087027909 0.0550904861407415 -0.020626354184774 -0.0614274592842234 -0.938798450333412 -1.1785632789527 0.721190964357574
198 -1.51399622581578 -0.875544180620328 -1.69041454452717 0.0550904861407415 -0.020626354184774 0.852362044520505 0.310616814215665 0.221022855066177 -0.309102476211738
198 1.89919438061405 2.17986513462664 0.418808827970609 0.0550904861407415 0.597557613882429 0.395467292618141 -0.938798450333412 -0.578740650087466 -0.309102476211738
199 -0.0512002516315702 0.346619545478459 1.12188328546987 1.70618476194708 1.21574158194963 1.30925679642287 0.310616814215673 1.22072723650823 0.721190964357574
199 -0.538798909692975 -0.875544180620328 -0.28426562952865 1.04574705162454 1.21574158194963 1.30925679642287 1.14356032391506 1.48731507155944 1.75148440492689
199 1.41159572255264 0.346619545478459 0.418808827970609 0.715528196463276 0.597557613882429 0.852362044520505 1.14356032391506 0.487610690117391 -0.16191769898755
199 0.436398406429834 2.17986513462664 1.12188328546987 0.0550904861407415 0.597557613882429 0.395467292618141 -0.105854940634029 0.28766981382898 0.426821409909199
200 0.436398406429834 1.56878327157725 1.12188328546987 -0.275128369020526 0.90664959791603 -1.43211171499132 -1.7717419600328 -1.51179807276672 -1.33939591678105
200 0.436398406429834 0.346619545478459 1.12188328546987 0.715528196463276 1.52483356598323 0.395467292618141 0.727088569065367 0.354316772591784 1.30993007325432
201 -0.538798909692975 -0.264462317570934 -0.987340087027909 -0.275128369020526 -0.020626354184774 -0.0614274592842234 0.727088569065359 0.620904607642998 0.132451855460824
202 -1.02639756775438 -0.875544180620328 -0.987340087027909 -0.605347224181793 -1.25699429031918 -0.975216963088952 -0.938798450333412 -1.57844503152952 -0.7506568078843
202 -0.538798909692975 -1.48662604366972 -0.987340087027909 -1.92622264482686 -1.87517825838638 -1.43211171499132 -0.938798450333412 -1.84503286658073 -1.78095024845361
202 -0.538798909692975 0.346619545478459 -0.987340087027909 -0.93556607934306 -1.56608627435278 -0.975216963088952 -1.35527020518311 0.954139401457016 -1.19221113955686
202 1.89919438061405 2.79094699767603 1.82495774296913 1.70618476194708 1.83392555001683 2.2230463002276 1.14356032391506 1.15408027774543 1.30993007325432
203 -0.0512002516315702 -1.48662604366972 0.418808827970609 0.385309341302009 -0.638810322251977 -0.518322211186588 -0.105854940634029 0.221022855066177 -0.603472030660112
204 -0.0512002516315702 -0.875544180620328 1.12188328546987 -1.59600378966559 -1.25699429031918 -0.975216963088952 -2.18821371488249 -1.91167982534354 -1.33939591678105
204 2.38679303867545 1.56878327157725 0.418808827970609 -0.605347224181793 0.597557613882429 0.395467292618141 -2.60468546973219 -0.0455649799850376 -0.309102476211738
204 0.923997064491239 0.957701408527852 0.418808827970609 1.04574705162454 1.21574158194963 0.852362044520505 0.727088569065359 0.887492442694213 1.30993007325432
204 -0.0512002516315702 0.346619545478459 -0.28426562952865 0.0550904861407415 -0.329718338218375 -0.0614274592842234 0.727088569065367 0.487610690117391 0.426821409909199
205 0.923997064491239 0.957701408527852 -0.28426562952865 -0.93556607934306 -1.87517825838638 -0.975216963088952 0.310616814215673 -0.712034567613074 -0.897841585108487
205 0.436398406429834 -0.264462317570934 0.418808827970609 1.37596590678581 1.21574158194963 0.852362044520505 0.310616814215665 0.887492442694213 0.868375741581761
205 -0.0512002516315702 -0.875544180620328 -0.987340087027909 -0.275128369020526 -0.638810322251977 -0.518322211186588 -2.60468546973219 -1.2452102377155 -0.7506568078843
205 1.41159572255264 2.17986513462664 0.418808827970609 -1.92622264482686 -0.947902306285578 -0.518322211186588 0.727088569065367 0.820845483931409 0.721190964357574
206 -2.00159488387719 -0.875544180620328 -0.987340087027909 -0.93556607934306 -0.947902306285578 -0.518322211186588 -1.35527020518311 -1.91167982534354 -1.19221113955686
206 1.89919438061405 2.17986513462664 1.82495774296913 1.37596590678581 1.21574158194963 1.30925679642287 -0.522326695483714 0.887492442694213 0.279636632685012
206 0.923997064491239 0.346619545478459 1.12188328546987 -0.605347224181793 -0.638810322251977 -0.518322211186588 -0.105854940634024 -0.378799773799056 0.868375741581761
206 0.923997064491239 1.56878327157725 1.12188328546987 -0.275128369020526 0.288465629848827 -0.518322211186588 0.310616814215669 -0.112211938747841 1.30993007325432
207 -1.02639756775438 -0.875544180620328 -0.28426562952865 0.0550904861407415 -1.25699429031918 -0.518322211186588 -0.105854940634024 0.154375896303373 0.868375741581761
207 -2.00159488387719 -0.875544180620328 -2.39348900202643 -0.275128369020526 -0.329718338218375 -0.518322211186588 -0.522326695483719 -0.64538760885027 0.868375741581761
207 -0.0512002516315702 -0.264462317570934 -0.987340087027909 0.715528196463276 -0.947902306285578 -0.975216963088952 0.310616814215673 -0.778681526375877 -0.603472030660112
207 -0.538798909692975 -0.875544180620328 -0.987340087027909 1.04574705162454 0.597557613882429 0.395467292618141 -1.35527020518311 0.221022855066177 -0.309102476211738
207 -1.02639756775438 -1.48662604366972 0.418808827970609 0.385309341302009 0.288465629848827 0.395467292618141 -0.522326695483719 -0.978622402664288 -0.7506568078843
208 -0.538798909692975 0.346619545478459 1.12188328546987 1.37596590678581 1.83392555001683 2.2230463002276 -0.522326695483722 0.620904607642998 1.30993007325432
208 1.41159572255264 0.957701408527852 1.12188328546987 0.715528196463276 -0.020626354184774 0.395467292618141 -1.35527020518311 -1.64509199029232 -0.16191769898755
209 -0.538798909692975 -0.264462317570934 -0.987340087027909 0.0550904861407415 -0.020626354184774 0.395467292618141 -1.3552702051831 0.221022855066177 -0.16191769898755
209 -0.0512002516315702 -0.264462317570934 -0.28426562952865 -0.605347224181793 -0.638810322251977 -0.975216963088952 1.14356032391506 0.28766981382898 -0.0147329217633631
209 -2.48919354193859 -1.48662604366972 -0.28426562952865 -0.275128369020526 -0.638810322251977 -0.0614274592842234 -2.18821371488249 -1.97832678410634 -1.33939591678105
210 -1.02639756775438 -0.875544180620328 -0.28426562952865 -0.605347224181793 -0.020626354184774 -0.518322211186588 -2.60468546973219 -0.712034567613074 -0.7506568078843
210 -1.02639756775438 -1.48662604366972 -0.28426562952865 0.385309341302009 -0.329718338218375 0.395467292618141 -0.938798450333412 0.887492442694213 -0.16191769898755
211 -0.538798909692975 0.346619545478459 0.418808827970609 -1.59600378966559 -0.638810322251977 -0.518322211186588 -3.02115722458188 -1.64509199029232 -0.309102476211738
211 -2.00159488387719 -1.48662604366972 -0.987340087027909 0.0550904861407415 -0.947902306285578 0.852362044520505 -0.938798450333412 -0.378799773799056 -1.33939591678105
211 0.436398406429834 -0.875544180620328 0.418808827970609 -1.26578493450433 -0.329718338218375 -0.975216963088952 -0.105854940634029 0.221022855066177 0.132451855460824
211 0.923997064491239 0.346619545478459 0.418808827970609 0.0550904861407415 -0.020626354184774 -0.0614274592842234 0.310616814215665 -0.378799773799056 -1.33939591678105
212 0.923997064491239 1.56878327157725 0.418808827970609 1.04574705162454 1.21574158194963 -0.518322211186588 1.14356032391506 0.820845483931409 0.868375741581761
212 -0.538798909692975 0.346619545478459 -0.987340087027909 1.04574705162454 0.90664959791603 0.852362044520505 1.14356032391506 1.48731507155944 1.75148440492689
212 1.41159572255264 1.56878327157725 1.12188328546987 1.04574705162454 0.90664959791603 0.395467292618141 0.727088569065367 0.620904607642998 0.721190964357574
212 -0.0512002516315702 0.957701408527852 0.418808827970609 1.37596590678581 0.597557613882429 0.852362044520505 0.727088569065367 1.48731507155944 1.30993007325432
213 0.436398406429834 0.346619545478459 -0.28426562952865 1.04574705162454 1.83392555001683 0.395467292618141 1.14356032391506 1.15408027774543 0.868375741581761
213 1.41159572255264 1.56878327157725 -0.28426562952865 1.04574705162454 1.83392555001683 0.852362044520505 -2.18821371488249 0.221022855066177 0.279636632685012
213 -1.02639756775438 0.346619545478459 -0.28426562952865 1.04574705162454 0.90664959791603 0.852362044520505 0.727088569065367 0.221022855066177 -1.19221113955686
214 -1.02639756775438 -0.875544180620328 -0.28426562952865 0.0550904861407415 -0.020626354184774 -0.975216963088952 -1.7717419600328 -0.845328485138681 -1.19221113955686
214 -1.02639756775438 -0.875544180620328 1.12188328546987 -0.93556607934306 -0.329718338218375 -0.518322211186588 -1.7717419600328 -1.91167982534354 -0.7506568078843
214 -0.538798909692975 -0.875544180620328 -0.28426562952865 -1.26578493450433 -0.947902306285578 -0.518322211186588 0.310616814215665 -0.312152815036252 -0.7506568078843
214 -1.02639756775438 -0.875544180620328 -0.987340087027909 0.385309341302009 -0.638810322251977 0.852362044520505 -0.105854940634024 0.954139401457016 -0.16191769898755
214 -1.02639756775438 -0.875544180620328 -0.987340087027909 0.0550904861407415 -0.020626354184774 -0.0614274592842234 0.727088569065367 0.620904607642998 1.30993007325432
215 -1.51399622581578 -0.875544180620328 -0.987340087027909 -0.605347224181793 -1.25699429031918 -1.43211171499132 0.310616814215665 -1.71173894905513 -1.78095024845361
215 1.41159572255264 0.346619545478459 1.12188328546987 0.385309341302009 -0.020626354184774 0.852362044520505 0.310616814215665 -1.57844503152952 -0.603472030660112
216 -0.0512002516315702 -0.264462317570934 -0.28426562952865 -0.275128369020526 -0.947902306285578 -1.88900646689368 -0.105854940634024 -0.445446732561859 -0.16191769898755
216 -1.51399622581578 -0.875544180620328 -0.987340087027909 0.0550904861407415 0.288465629848827 0.395467292618141 0.727088569065367 1.15408027774543 -0.309102476211738
216 -2.00159488387719 -0.875544180620328 -2.39348900202643 0.0550904861407415 -0.020626354184774 -0.0614274592842234 0.727088569065367 -0.778681526375877 -1.33939591678105
217 1.41159572255264 1.56878327157725 0.418808827970609 -0.93556607934306 -0.020626354184774 -0.518322211186588 -2.60468546973219 -1.64509199029232 -1.19221113955686
217 -0.538798909692975 0.957701408527852 -0.28426562952865 -0.605347224181793 0.288465629848827 -0.518322211186588 0.310616814215665 -0.112211938747841 -0.7506568078843
218 -0.0512002516315702 0.957701408527852 -0.28426562952865 0.0550904861407415 -0.329718338218375 -0.518322211186588 0.310616814215665 -0.445446732561859 0.426821409909199
218 0.923997064491239 0.346619545478459 1.12188328546987 0.385309341302009 0.288465629848827 0.852362044520505 0.727088569065359 1.15408027774543 1.16274529603014
218 0.923997064491239 0.957701408527852 0.418808827970609 -0.605347224181793 -0.020626354184774 0.395467292618141 -0.522326695483717 1.22072723650823 1.30993007325432
219 -1.02639756775438 -0.875544180620328 -0.987340087027909 1.37596590678581 1.21574158194963 0.852362044520505 0.310616814215673 0.487610690117391 0.279636632685012
219 0.436398406429834 -0.875544180620328 1.12188328546987 -0.605347224181793 -0.329718338218375 -0.518322211186588 0.310616814215669 1.15408027774543 0.426821409909199
220 -1.02639756775438 -0.264462317570934 -0.987340087027909 0.385309341302009 -0.329718338218375 0.395467292618141 1.14356032391506 0.487610690117391 0.868375741581761
220 -0.0512002516315702 -0.875544180620328 0.418808827970609 1.37596590678581 1.52483356598323 1.76615154832523 0.727088569065367 0.554257648880195 0.132451855460824
221 -0.538798909692975 -1.48662604366972 -0.28426562952865 -1.26578493450433 -0.329718338218375 -0.975216963088952 1.14356032391506 1.22072723650823 -0.897841585108487
221 -0.0512002516315702 -0.264462317570934 -0.28426562952865 1.70618476194708 1.83392555001683 1.76615154832523 -0.105854940634024 0.887492442694213 0.868375741581761
221 0.436398406429834 0.957701408527852 0.418808827970609 1.04574705162454 0.90664959791603 0.852362044520505 -0.105854940634024 0.554257648880195 0.868375741581761
221 -1.02639756775438 -0.264462317570934 1.82495774296913 0.715528196463276 0.90664959791603 0.852362044520505 -2.18821371488249 -1.57844503152952 -1.19221113955686
221 0.923997064491239 0.957701408527852 1.12188328546987 1.37596590678581 1.83392555001683 2.2230463002276 -0.522326695483719 -0.0455649799850376 1.75148440492689
221 -1.51399622581578 -0.875544180620328 -0.987340087027909 -2.25644149998813 -0.947902306285578 -0.975216963088952 -0.105854940634024 -0.978622402664288 -0.16191769898755
222 2.38679303867545 2.79094699767603 1.82495774296913 0.0550904861407415 -0.329718338218375 -0.518322211186588 0.727088569065359 1.15408027774543 0.279636632685012
222 0.923997064491239 -0.264462317570934 1.12188328546987 0.0550904861407415 0.288465629848827 0.395467292618141 -1.7717419600328 0.820845483931409 0.721190964357574
222 0.923997064491239 0.346619545478459 1.12188328546987 1.04574705162454 0.90664959791603 0.852362044520505 0.727088569065367 0.887492442694213 1.30993007325432
223 0.923997064491239 0.346619545478459 1.12188328546987 0.715528196463276 0.597557613882429 0.852362044520505 0.310616814215665 0.620904607642998 0.279636632685012
223 0.436398406429834 -0.875544180620328 -0.28426562952865 1.70618476194708 1.83392555001683 2.2230463002276 0.727088569065359 1.48731507155944 0.279636632685012
223 -1.02639756775438 -0.264462317570934 0.418808827970609 -0.275128369020526 0.288465629848827 -0.0614274592842234 -0.938798450333412 -0.0455649799850376 -1.33939591678105
223 0.923997064491239 1.56878327157725 1.82495774296913 0.0550904861407415 -0.020626354184774 0.395467292618141 0.727088569065367 -0.312152815036252 -1.19221113955686
224 1.41159572255264 -0.875544180620328 1.12188328546987 1.04574705162454 1.52483356598323 0.852362044520505 1.14356032391506 1.15408027774543 1.75148440492689
224 0.436398406429834 0.346619545478459 0.418808827970609 0.715528196463276 0.90664959791603 0.852362044520505 0.727088569065359 0.221022855066177 -0.309102476211738
224 0.923997064491239 -0.264462317570934 0.418808827970609 -1.26578493450433 -0.947902306285578 -0.0614274592842234 0.310616814215665 -0.312152815036252 0.132451855460824
224 0.436398406429834 0.346619545478459 0.418808827970609 -0.275128369020526 -0.947902306285578 -0.0614274592842234 0.310616814215669 0.887492442694213 -0.16191769898755
225 0.923997064491239 -0.875544180620328 0.418808827970609 1.04574705162454 0.90664959791603 1.30925679642287 0.310616814215665 1.22072723650823 1.75148440492689
225 -0.0512002516315702 0.957701408527852 1.12188328546987 1.04574705162454 0.90664959791603 0.852362044520505 0.727088569065367 0.354316772591784 0.426821409909199
226 1.41159572255264 2.17986513462664 1.12188328546987 0.385309341302009 -0.329718338218375 -0.0614274592842234 0.727088569065359 0.28766981382898 -0.16191769898755
226 -0.0512002516315702 0.957701408527852 -0.987340087027909 -0.93556607934306 -0.947902306285578 -0.975216963088952 -0.522326695483719 -1.2452102377155 0.721190964357574
227 0.436398406429834 -0.875544180620328 0.418808827970609 0.385309341302009 0.288465629848827 0.395467292618141 -0.522326695483719 -0.845328485138681 -0.603472030660112
227 0.436398406429834 0.957701408527852 0.418808827970609 -0.93556607934306 0.597557613882429 -0.0614274592842234 0.727088569065367 0.620904607642998 -0.16191769898755
227 0.436398406429834 0.957701408527852 0.418808827970609 1.04574705162454 0.90664959791603 1.76615154832523 0.727088569065367 0.887492442694213 1.30993007325432
228 -1.02639756775438 0.957701408527852 -0.28426562952865 -0.93556607934306 -0.947902306285578 -0.975216963088952 0.727088569065367 0.221022855066177 0.279636632685012
228 0.923997064491239 1.56878327157725 0.418808827970609 -0.605347224181793 -0.329718338218375 -0.518322211186588 0.310616814215665 -0.445446732561859 -0.603472030660112
228 -1.02639756775438 -0.875544180620328 0.418808827970609 0.0550904861407415 -0.020626354184774 0.395467292618141 1.14356032391506 1.48731507155944 1.30993007325432
229 -1.51399622581578 -0.264462317570934 -0.987340087027909 -1.26578493450433 -1.25699429031918 -0.975216963088952 0.310616814215673 -0.112211938747841 -0.16191769898755
230 0.436398406429834 0.346619545478459 0.418808827970609 -1.92622264482686 -1.56608627435278 -1.43211171499132 -0.105854940634024 0.620904607642998 -0.7506568078843
230 0.923997064491239 0.346619545478459 0.418808827970609 -0.275128369020526 -0.638810322251977 -0.518322211186588 0.310616814215673 -0.378799773799056 -0.0147329217633631
231 -0.538798909692975 0.957701408527852 -0.28426562952865 -0.275128369020526 -0.638810322251977 -0.518322211186588 -1.35527020518311 -1.84503286658073 -1.33939591678105
231 -2.00159488387719 -0.875544180620328 -2.39348900202643 -0.605347224181793 -1.87517825838638 -0.975216963088952 -0.105854940634029 -1.04526936142709 -1.78095024845361
231 0.436398406429834 0.346619545478459 -0.28426562952865 0.715528196463276 0.597557613882429 0.852362044520505 0.727088569065367 0.221022855066177 0.279636632685012
232 0.436398406429834 -0.264462317570934 -0.28426562952865 0.715528196463276 1.21574158194963 0.852362044520505 -0.938798450333412 0.887492442694213 0.721190964357574
232 -0.538798909692975 -0.875544180620328 -0.28426562952865 -0.605347224181793 -0.020626354184774 -0.518322211186588 0.310616814215673 -0.0455649799850376 0.279636632685012
233 2.38679303867545 1.56878327157725 1.82495774296913 0.0550904861407415 -0.020626354184774 0.395467292618141 1.14356032391506 1.22072723650823 0.868375741581761
233 -0.538798909692975 -0.264462317570934 -0.987340087027909 -0.275128369020526 0.288465629848827 -0.975216963088952 0.727088569065367 0.28766981382898 0.721190964357574
233 1.89919438061405 2.79094699767603 1.82495774296913 0.385309341302009 0.90664959791603 -0.0614274592842234 1.14356032391506 0.954139401457016 0.426821409909199
234 1.89919438061405 2.79094699767603 1.82495774296913 -0.275128369020526 0.288465629848827 -0.518322211186588 -1.7717419600328 -0.312152815036252 -1.33939591678105
234 -1.51399622581578 -0.264462317570934 -0.987340087027909 -0.93556607934306 -0.947902306285578 -1.88900646689368 -0.105854940634024 0.554257648880195 0.132451855460824
234 0.923997064491239 -0.264462317570934 1.12188328546987 0.715528196463276 0.288465629848827 -0.0614274592842234 -0.105854940634024 0.887492442694213 1.75148440492689
234 1.89919438061405 1.56878327157725 1.82495774296913 1.37596590678581 0.90664959791603 1.30925679642287 0.727088569065367 1.15408027774543 0.132451855460824
235 -0.538798909692975 -0.875544180620328 -0.28426562952865 1.70618476194708 0.597557613882429 0.852362044520505 0.727088569065359 0.554257648880195 1.30993007325432
