7310 210 Male 14 1 3 0 4 0 4 3 4 3 3 4 1 4 0 2 2 4 3 2 0 1 0 0 0 0 2 0 0 4 0 0 1 2 0 4 0 0 2 2 3 3 3
7311 84 Female 14 4 1 3 1 3 4 1 1 1 2 2 1 4 2 2 2 0 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7312 170 Female 12 4 4 0 0 0 1 3 3 4 1 2 4 4 4 3 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 6 2 2 2 2
7313 175 Female 14 0 4 0 4 0 4 3 4 4 4 4 3 4 3 2 3 4 2 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7314 63 Male 13 0 0 0 0 0 4 4 4 4 4 4 4 4 2 2 2 -999 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7315 149 Female 13 3 1 2 2 2 3 3 4 1 1 1 3 3 4 4 4 1 4 0 0 1 0 1 0 0 0 0 0 1 1 0 1 1 0 0 0 0 2 2 2 2 2
7316 164 Male 16 0 4 0 4 0 4 4 4 4 4 4 4 4 4 4 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 3 2
7317 144 Male 12 -999 -999 -999 -999 -999 4 4 4 4 4 4 4 4 4 2 4 4 3 2 1 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7318 96 Male 15 0 3 0 3 0 4 4 2 3 4 4 4 4 4 4 4 4 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 3 5 4 4
7319 97 Female 15 1 3 0 3 0 4 4 4 4 3 3 1 3 1 0 0 0 0 0 2 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 2 3 2 2 2
7320 88 Male 14 3 1 4 0 3 4 4 4 3 2 2 4 4 4 3 2 1 0 2 1 0 0 1 2 1 0 1 1 2 3 1 0 1 -999 1 1 0 2 3 2 3 3
7321 154 Female 13 0 4 0 3 1 4 4 4 4 4 4 3 4 3 3 4 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 3
7322 89 Male 13 0 3 0 4 0 2 3 4 4 4 4 4 4 2 2 4 1 2 1 4 4 4 4 0 0 4 4 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7323 1 Male 14 4 0 3 0 3 2 0 0 0 0 0 0 0 4 3 4 3 3 2 3 3 1 3 0 1 2 1 0 1 0 1 0 0 0 0 1 0 2 2 4 4 4
7324 111 Female 12 2 2 0 4 0 3 3 1 0 0 2 4 1 3 3 3 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7325 115 Male 15 0 4 0 4 0 2 3 0 4 1 4 0 4 4 2 3 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 3 2 2
7326 191 Female 14 1 3 0 3 1 3 2 4 3 3 3 3 1 0 4 0 4 4 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7327 103 Male 11 -999 -999 -999 -999 -999 2 4 0 2 0 3 2 1 3 4 4 4 4 4 1 0 0 2 0 0 2 0 0 1 1 0 2 1 1 2 0 0 2 2 3 2 3
7328 27 Male 14 -999 -999 -999 -999 -999 4 4 4 1 0 -999 3 4 0 2 4 2 1 1 4 4 2 1 0 0 4 0 0 0 0 0 0 0 0 3 0 0 2 2 2 2 2
7329 96 Female 15 0 4 0 4 0 2 2 2 3 3 4 2 2 3 3 4 2 4 4 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 0 0 2 3 2 2 2
7330 173 Male 15 0 4 0 4 0 3 4 4 4 3 4 4 4 2 1 2 2 2 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 5 2 3 -999 3
7331 84 Female 15 1 1 0 2 1 4 1 3 4 1 1 0 1 3 2 4 4 3 1 0 0 0 0 0 0 0 0 0 2 0 0 0 0 0 0 3 0 3 2 3 3 3
7332 45 Male 12 0 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 1 4 4 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7333 48 Male 16 3 1 3 1 2 3 0 3 3 1 1 2 4 3 4 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7334 96 Male 16 1 3 0 3 1 3 3 4 3 1 3 3 4 2 3 3 2 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 1 1 3 3 3 3 3
7335 187 Male 13 -999 -999 -999 -999 -999 4 4 4 4 4 4 0 4 2 2 4 3 3 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 6 6 3
7336 89 Female 14 2 4 0 4 0 0 4 4 4 0 4 0 0 3 3 4 4 4 4 0 1 0 4 0 2 0 0 0 1 0 0 0 0 0 0 0 0 2 3 2 2 2
7337 91 Female 14 0 3 1 2 2 3 4 3 4 3 2 3 3 3 3 3 3 3 3 0 0 1 0 1 0 0 1 0 1 1 0 0 0 1 0 1 0 3 3 3 2 3
7338 82 Male 14 1 3 0 3 0 3 3 3 4 3 1 4 3 1 1 0 0 2 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0 2 2 2 2 2
7339 138 Female 12 1 3 0 4 0 4 4 4 4 4 3 2 4 3 3 3 3 3 -999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7340 206 Female 13 0 4 0 4 0 4 3 4 3 4 3 4 4 3 4 3 4 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7341 68 Female 12 1 3 0 3 0 3 3 3 4 4 4 3 3 1 2 2 1 1 2 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7342 225 Male 13 1 3 0 3 0 2 2 4 2 4 4 4 4 3 2 3 4 2 3 0 1 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 2 2 2 2 2
7343 196 Male 14 2 3 1 3 1 3 2 2 3 3 3 4 4 3 3 3 3 3 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 3 4 5 4
7344 207 Female 12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 4 4 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7345 108 Male 14 2 2 1 2 2 3 3 4 3 2 2 3 0 3 3 3 2 3 3 0 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 3 3 -999 4 4
7346 122 Female 11 -999 -999 -999 -999 -999 4 4 4 3 2 3 3 4 -999 -999 -999 -999 -999 -999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7347 114 Female 12 0 4 0 4 2 4 4 4 4 0 4 4 4 4 2 4 3 3 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7348 8 Male 15 1 3 0 3 0 4 4 4 3 2 3 4 4 3 1 2 4 0 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7349 44 Female 14 3 2 1 3 1 3 1 3 3 1 1 3 3 4 3 4 4 4 4 1 1 0 1 0 0 1 0 0 4 0 3 4 0 0 0 0 0 2 2 2 2 2
7350 87 Male 16 1 3 0 3 0 3 3 2 4 2 3 1 4 3 1 4 4 2 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 5 2 3 5 5
7351 92 Female 12 0 3 0 3 0 3 4 4 4 2 2 4 4 3 1 4 2 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7352 92 Male 13 0 4 0 4 0 2 2 2 3 2 2 2 3 3 2 4 4 2 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 2 4 3
7353 172 Male 12 1 3 1 3 1 3 3 4 3 3 3 4 3 4 4 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7354 107 Male 14 0 3 0 4 0 4 4 4 3 2 3 4 4 3 4 2 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7355 109 Female 12 3 4 3 4 3 4 3 0 0 1 4 0 4 3 3 4 3 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7356 127 Female 13 0 2 0 2 0 2 4 1 2 4 1 0 1 3 2 4 2 1 2 4 4 3 4 0 0 4 0 0 0 0 0 0 0 0 0 0 0 2 5 2 2 2
7357 217 Female 12 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 4 3 2 3 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7358 73 Male 12 1 1 1 3 1 4 2 3 3 1 3 2 4 2 1 1 1 0 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7359 21 Female 12 0 3 0 4 0 4 4 4 4 3 4 4 4 3 2 3 2 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7360 49 Female 12 2 2 0 3 2 4 3 3 3 1 3 4 4 2 2 3 3 3 2 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 0 1 2 2 2 2 2
7361 152 Male 13 0 4 0 4 0 3 3 3 4 4 3 3 3 3 2 4 3 4 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 3 2
7362 77 Female 14 0 0 0 0 0 3 4 4 3 4 1 4 4 2 0 4 4 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7363 16 Female 15 0 3 1 3 0 3 3 3 3 3 3 3 4 2 3 4 4 4 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7364 20 Female 15 4 0 4 0 2 0 2 0 0 0 1 1 0 3 2 4 4 3 3 2 4 0 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7365 77 Female 13 2 2 3 0 0 2 1 0 0 3 0 2 1 2 3 4 2 2 1 3 0 0 4 4 2 4 2 3 4 1 3 1 4 2 4 4 2 2 2 2 2 2
7366 154 Male 12 2 3 3 4 0 2 3 1 4 4 1 1 4 2 2 4 4 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 3 2 4 4 2
7367 183 Male 14 1 1 0 4 2 0 3 4 2 1 4 3 4 1 0 1 1 2 3 4 4 4 4 4 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7368 41 Male 15 2 2 0 2 0 4 4 4 3 3 1 3 1 4 4 4 4 4 4 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7369 150 Male 12 0 3 3 3 0 1 2 4 4 2 3 4 3 3 1 2 3 3 1 1 1 2 1 1 0 0 0 0 0 1 0 1 0 1 0 1 0 2 2 2 2 2
7370 84 Female 14 2 1 2 2 1 3 4 4 4 1 4 4 1 3 3 4 4 2 4 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -999 -999 -999 -999 -999
7371 104 Female 16 1 4 1 3 0 1 1 4 1 1 1 4 4 4 4 4 3 3 2 0 1 0 1 0 0 0 1 0 2 2 0 0 0 0 0 0 0 5 4 5 5 5
7372 33 Male 15 0 3 0 3 0 2 3 3 4 4 3 0 4 1 1 1 2 4 4 0 0 0 0 0 4 0 0 2 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7373 77 Female 12 3 2 1 2 1 3 2 3 1 1 4 3 2 3 2 2 4 4 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 2
7374 45 Female 12 -999 -999 -999 -999 -999 0 0 0 4 0 -999 0 0 3 3 4 3 2 3 0 0 0 1 0 0 0 0 0 4 0 0 0 0 0 0 0 0 2 2 2 2 2
7375 218 Female 15 4 1 3 0 1 4 2 2 1 1 3 2 4 3 4 2 4 3 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0 1 4 2 4 3 4
7376 1 Female 15 2 2 1 3 0 0 3 0 0 0 1 0 0 1 1 2 0 1 0 0 0 0 0 0 0 0 0 0 1 0 2 0 0 0 2 0 0 2 3 2 2 2
7377 175 Male 14 2 2 0 1 0 4 4 4 4 4 4 4 4 3 1 4 4 4 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 2 5 5 5
7378 39 Female 12 -999 -999 -999 -999 -999 4 3 4 2 2 1 0 -999 2 2 3 2 4 3 2 4 0 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7379 171 Female 14 3 2 0 2 2 0 2 1 0 1 1 1 1 2 2 4 4 4 4 1 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 4 3 4 5 5
7380 86 Male 16 0 3 0 4 0 4 3 3 4 1 4 4 3 4 4 4 4 4 4 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 -999 -999 -999 -999 -999
7381 220 Male 11 0 4 0 3 0 4 3 4 4 4 3 4 4 2 3 4 2 2 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7382 7 Male 12 0 3 0 3 0 1 3 4 4 2 1 0 4 1 2 2 4 2 2 2 3 2 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7383 217 Female 13 4 0 4 0 4 4 4 4 4 4 4 4 4 2 3 3 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7384 129 Male 12 -999 -999 -999 -999 -999 3 4 4 4 4 4 0 4 1 2 3 4 2 2 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 3 2 2 2 2
7385 107 Male 16 0 3 0 3 0 4 2 4 3 2 4 1 4 3 3 1 1 3 2 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 3
7386 81 Male 13 0 4 0 3 0 -999 -999 -999 -999 -999 -999 -999 -999 3 3 3 2 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7387 113 Female 13 3 2 1 3 1 3 1 4 2 1 1 1 4 1 2 4 3 2 1 3 0 0 0 0 0 2 0 0 2 0 0 0 0 0 0 1 0 2 2 3 2 3
7388 194 Female 11 -999 -999 -999 -999 -999 3 1 4 2 0 4 1 0 2 2 3 1 1 0 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
7389 208 Male 13 1 3 1 4 0 4 4 3 4 4 3 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 2 2 2 3 3
7390 129 Female 11 -999 -999 -999 -999 -999 2 2 1 2 0 0 0 0 3 4 4 4 1 2 0 1 1 1 2 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7391 48 Male 16 2 3 0 4 0 3 4 4 3 3 4 4 3 3 2 1 4 2 2 1 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 2 3 2 3 2
7392 226 Female 14 2 3 1 2 1 3 1 4 4 3 4 1 4 1 2 2 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7393 161 Male 12 0 4 0 4 0 3 4 4 4 2 4 4 4 3 2 4 4 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
7394 21 Female 13 4 1 2 0 4 3 3 4 3 1 3 3 4 4 2 4 4 4 3 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 3 2
7395 119 Male 14 2 2 1 3 1 1 1 3 2 2 1 1 3 2 2 0 0 1 2 1 0 0 0 0 0 2 0 0 1 0 0 0 0 0 1 0 0 2 3 2 2 2
7396 67 Male 15 0 4 0 4 0 1 4 2 4 4 4 4 4 2 3 3 2 2 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7397 159 Female 14 2 2 1 2 1 1 1 4 4 2 1 4 4 4 3 4 2 4 2 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 2 2 2 2 2
7398 216 Female 12 0 4 0 4 0 4 4 4 4 4 4 4 4 4 4 4 4 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7399 133 Male 15 3 1 1 2 1 4 3 3 4 3 4 4 4 3 2 4 4 3 4 0 0 0 0 1 0 1 0 0 2 0 1 0 0 0 1 0 0 4 2 3 4 3
7400 119 Female 13 1 3 0 0 0 1 3 3 3 4 3 4 4 2 2 4 4 4 2 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 2 2 3 2
7401 128 Female 15 1 1 1 3 0 3 4 4 0 3 3 2 1 4 2 4 4 4 4 0 0 0 0 0 0 0 0 0 4 0 0 0 0 0 0 0 0 3 3 3 4 4
7402 164 Female 16 1 1 1 3 1 3 4 4 4 1 4 2 4 2 1 1 0 1 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7403 161 Female 14 3 1 3 1 2 1 4 1 4 4 4 4 4 2 2 4 2 3 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 2 2 2 2 2
7404 205 Female 16 2 2 2 3 1 3 4 0 1 1 3 3 4 2 4 4 4 4 4 0 0 0 0 0 0 0 0 0 1 0 0 0 0 1 2 0 0 2 2 3 3 3
7405 51 Male 12 -999 -999 -999 -999 -999 4 4 4 1 4 1 4 3 3 3 4 4 4 4 4 4 3 1 3 3 3 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7406 111 Male 12 0 4 0 4 0 4 4 4 4 4 4 4 4 2 4 4 4 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7407 219 Male 16 1 3 0 3 0 3 3 3 4 3 4 4 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7408 15 Female 16 3 2 1 2 3 3 3 2 1 3 1 0 1 1 2 2 2 4 4 2 1 0 3 0 0 0 0 0 2 1 0 1 0 0 0 0 0 5 4 3 4 3
7409 58 Female 13 4 0 4 0 0 4 4 4 4 4 4 4 4 2 2 4 4 2 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7410 25 Female 12 1 4 0 0 0 1 4 1 4 4 3 1 4 4 0 4 4 4 4 4 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
7411 26 Female 11 -999 -999 -999 -999 -999 2 2 3 4 4 0 0 0 2 3 2 4 4 3 1 3 0 0 4 -999 0 0 0 4 0 0 4 0 0 0 0 4 4 4 4 4 2
7412 125 Female 13 0 3 0 4 0 3 3 3 4 4 4 4 4 3 4 4 3 2 3 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 3 3
7413 43 Female 12 -999 -999 -999 -999 -999 2 3 1 2 1 1 3 2 2 3 4 4 2 4 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7414 11 Male 13 0 3 0 4 4 0 1 0 0 0 4 4 0 2 1 1 1 3 1 0 3 4 0 0 0 4 0 0 4 3 4 3 0 0 4 0 0 2 2 2 3 2
7415 8 Male 16 -999 -999 -999 4 -999 4 4 4 4 4 4 4 4 1 3 3 0 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7416 158 Male 12 -999 -999 -999 -999 -999 3 4 3 4 2 4 4 4 4 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7417 116 Female 15 1 3 1 3 1 4 3 3 3 4 4 4 4 2 3 2 4 3 2 3 1 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0 0 2 3 2 2 2
7418 132 Female 12 -999 -999 -999 -999 -999 3 4 0 0 4 4 1 4 3 1 4 2 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
7419 94 Female 14 1 2 1 1 0 3 1 3 3 3 3 4 4 3 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 2
7420 187 Male 12 3 4 0 4 0 2 2 2 4 0 0 0 1 2 2 4 2 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7421 75 Female 14 0 4 0 3 0 4 4 4 4 4 4 4 4 3 2 1 4 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7422 122 Male 12 1 3 0 3 1 1 3 4 2 3 1 4 3 3 3 4 4 4 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 3 2 2 3
7423 169 Male 12 -999 -999 -999 -999 -999 4 4 4 4 4 3 4 4 2 2 4 3 2 3 4 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
7424 60 Male 13 1 3 1 3 1 3 4 4 3 3 3 1 4 3 1 4 4 3 4 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 2 2 2
7425 133 Male 16 3 2 0 4 0 3 3 3 2 4 4 0 4 4 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7426 34 Female 14 0 3 0 4 0 4 3 2 4 3 2 3 4 2 3 1 4 3 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 3 2 2 2
7427 218 Male 17 1 2 3 3 0 4 4 4 4 4 4 4 4 3 3 4 4 4 3 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
7428 216 Female 11 -999 -999 -999 -999 -999 4 4 4 3 3 4 4 4 4 3 1 3 2 3 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
7429 50 Male 14 0 4 0 4 0 0 0 3 1 0 1 1 0 4 2 4 2 3 4 0 0 1 0 0 0 0 0 0 4 4 4 4 4 4 4 4 4 2 2 -999 4 2
7430 201 Female 13 0 3 1 1 1 3 3 4 4 4 0 4 2 4 4 4 0 0 4 2 0 0 2 0 0 0 0 3 0 4 0 0 0 0 0 0 0 2 2 2 2 2
7431 124 Female 11 -999 -999 -999 -999 -999 4 3 3 3 1 1 1 3 3 3 4 4 4 4 0 0 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0 3 4 3 3 3
7432 77 Female 13 4 1 4 2 4 3 0 1 2 0 3 4 0 4 4 4 4 4 4 1 3 1 4 2 4 1 4 2 2 1 4 2 4 1 4 2 2 2 2 2 2 2
7433 48 Female 14 2 2 1 2 1 4 1 4 4 4 3 3 3 2 0 2 4 3 1 0 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 3 3 3 2 2
7434 112 Female 14 0 2 0 3 2 0 0 0 2 2 3 1 1 3 2 4 3 3 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 3 3 3
7435 147 Female 17 4 0 2 0 2 3 4 4 3 4 4 4 4 4 2 4 4 1 4 0 0 0 1 0 0 2 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7436 176 Female 12 0 4 1 4 1 3 4 4 4 3 3 3 4 4 4 3 4 4 0 1 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 2 2 3 2 2
7437 9 Female 13 0 4 0 4 0 1 4 0 3 0 0 0 1 2 1 4 1 1 2 0 0 0 0 0 0 0 0 0 4 0 0 4 0 0 4 0 4 2 3 3 3 3
7438 103 Male 11 1 4 0 3 0 4 3 4 4 4 3 1 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 2 2 2 2 2
7439 45 Male 11 -999 -999 -999 -999 -999 2 4 4 4 4 4 4 4 -999 -999 -999 -999 -999 -999 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7440 53 Male 15 1 4 0 4 0 3 3 3 4 3 3 1 1 2 2 2 2 1 4 1 3 0 1 0 0 1 0 0 1 0 0 0 0 0 1 0 0 2 2 4 4 3
7441 44 Male 12 2 2 0 3 0 4 4 4 3 4 3 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7442 59 Male 11 -999 -999 -999 -999 -999 4 4 4 4 4 4 4 4 2 1 3 4 4 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7443 52 Female 13 1 3 0 4 0 4 3 4 3 3 3 4 3 4 2 4 3 4 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7444 82 Male 13 0 4 0 4 0 0 3 1 1 0 1 0 0 3 3 2 1 3 2 4 0 0 2 4 4 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7445 151 Female 15 1 1 1 3 1 1 1 1 3 3 4 3 4 3 1 4 2 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 4 5 5
7446 165 Female 16 3 1 1 2 2 4 3 3 0 3 0 0 2 4 4 4 4 3 2 1 2 0 0 0 2 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7447 11 Male 13 1 3 0 3 0 4 4 3 4 3 3 4 3 2 1 3 2 4 3 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 2 2 2 2 2
7448 125 Female 14 2 2 0 3 0 3 4 3 4 4 3 4 4 3 2 4 4 3 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
7449 96 Female 16 2 2 1 2 0 1 1 1 1 4 4 4 4 3 1 2 1 2 2 2 3 0 1 1 1 0 0 0 0 4 0 0 0 0 0 0 0 2 2 2 2 2
7450 100 Female 15 1 3 2 3 0 4 3 3 4 0 2 2 2 3 3 4 1 3 4 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 4 2 4 4 5
7451 66 Female 12 2 1 3 1 2 4 4 1 2 3 1 -999 4 2 2 2 4 2 2 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 2 2 2 2 2
