143 60 1 13 7 4 5 5 5 5 5 4 5 5 1 5 1 4 2 3 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
144 125 0 14 8 2 1 2 1 3 5 4 5 5 5 5 5 5 2 3 1 4 2 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 3 3
145 38 0 13 7 4 4 5 5 5 4 5 5 5 4 5 4 5 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
146 42 0 14 8 3 3 4 5 5 4 4 5 5 4 4 5 5 1 1 1 1 1 1 1 1 1 4 4 5 2 4 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1
147 153 0 12 6 -999 -999 -999 -999 -999 4 5 5 3 2 2 2 4 3 3 1 3 1 5 2 1 2 3 1 1 2 1 1 4 5 3 4 1 1 3 1 1 2 3 1 1 1
148 106 0 13 6 5 2 5 5 5 5 5 5 5 5 5 5 5 2 2 1 1 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
149 8 1 16 9 3 4 5 5 5 3 2 5 2 2 1 2 3 3 3 2 4 2 3 2 2 1 4 1 4 1 1 4 1 1 1 1 1 1 1 1 1 1 2 1 1 2
150 56 0 11 6 5 1 5 5 5 4 5 5 5 4 1 3 4 1 1 1 3 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
151 189 1 11 6 2 4 5 5 5 3 2 5 4 4 4 4 -999 3 4 4 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
152 176 1 13 7 2 3 5 3 5 4 4 4 5 4 5 2 4 -999 4 2 3 4 4 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 2 2 1 2
153 209 0 -999 8 2 3 5 2 4 5 4 4 4 3 2 2 3 2 3 2 3 4 2 5 1 2 2 1 1 -999 1 1 2 1 2 1 1 1 1 1 1 1 2 1 1 2
154 47 1 13 8 2 3 3 3 3 2 4 5 3 4 2 3 5 4 4 3 3 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
155 9 1 14 8 4 4 5 4 5 5 4 5 4 4 4 5 5 2 2 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
156 189 1 12 6 -999 -999 -999 -999 -999 5 4 5 5 5 4 5 5 3 2 1 2 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
157 95 0 15 10 5 5 5 5 5 5 5 5 4 4 5 4 5 2 4 2 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2
158 157 0 12 7 5 4 5 4 5 3 3 5 5 4 4 4 5 3 3 1 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
159 203 1 14 8 3 2 5 3 5 3 2 4 1 3 1 1 3 3 3 3 5 5 5 1 1 1 2 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
160 31 1 13 8 4 4 5 5 5 3 5 5 5 4 2 5 5 3 2 1 2 4 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1
161 136 0 12 6 -999 -999 -999 -999 -999 5 2 5 5 5 2 2 4 3 2 1 1 5 1 2 1 1 2 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
162 127 1 13 7 4 4 5 5 5 4 5 5 5 4 4 4 5 2 3 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
163 129 0 11 6 5 3 5 5 5 5 5 5 4 1 1 -999 5 1 4 2 1 1 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
164 83 1 15 10 3 3 3 4 3 3 4 1 1 1 1 1 1 5 5 5 5 5 5 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2
165 91 0 16 10 4 4 4 4 4 2 4 1 1 1 1 1 1 2 3 1 2 3 4 1 1 1 1 1 1 1 1 1 2 5 2 2 2 5 2 5 2 1 1 1 1 1
166 176 0 13 8 5 5 5 -999 5 5 5 4 5 2 3 1 5 1 4 1 1 5 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
167 83 0 15 10 3 2 4 2 4 4 4 4 4 3 3 3 5 3 3 3 4 4 4 5 1 2 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
168 111 0 12 6 4 3 5 3 2 4 4 5 5 4 4 5 5 2 3 -999 1 2 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
169 192 1 12 6 5 3 5 5 5 1 3 -999 2 4 3 1 5 3 4 1 4 3 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
170 89 1 14 8 1 1 4 2 5 4 5 4 3 3 3 4 5 3 4 3 5 5 4 2 2 2 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 3 1 1 1 3
171 80 1 16 10 5 5 5 5 5 5 5 5 5 5 5 5 5 3 3 1 3 2 2 1 1 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
172 77 1 15 8 2 2 1 1 4 5 5 1 1 1 3 5 5 4 4 5 5 1 4 5 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
173 34 0 14 9 2 2 4 3 3 5 5 4 4 4 4 5 5 3 2 2 3 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 1 2
174 133 0 15 9 5 4 5 5 5 4 5 4 2 2 5 2 4 3 2 3 1 2 3 2 2 1 4 1 1 3 1 1 4 4 2 2 5 1 1 1 1 3 1 1 3 3
175 103 1 12 6 -999 -999 -999 -999 -999 2 2 3 1 1 5 4 5 3 4 5 1 2 2 5 3 1 5 2 4 5 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
176 80 0 -999 10 5 5 5 5 5 5 4 5 5 5 5 5 5 2 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
177 111 0 11 6 3 2 2 2 1 1 5 5 5 5 1 1 2 3 3 5 1 4 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
178 25 1 11 6 4 5 5 5 5 3 3 5 5 1 1 5 5 3 5 1 1 3 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
179 150 1 13 7 5 4 3 4 5 5 3 2 2 2 5 3 5 4 3 1 3 4 3 2 1 1 1 1 1 1 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1
180 75 0 16 10 4 4 5 4 5 4 3 4 5 5 5 4 5 2 2 2 2 3 4 2 2 1 2 3 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1
181 10 1 12 7 5 4 5 4 5 2 2 5 5 2 2 2 5 1 3 1 1 1 3 1 1 1 2 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
182 116 1 14 9 5 5 5 5 5 4 5 5 5 3 3 5 5 3 3 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
183 71 1 11 6 -999 -999 -999 -999 -999 2 4 2 5 4 5 2 4 4 3 2 1 2 4 1 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
184 84 1 15 10 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
185 89 1 12 7 2 3 5 3 5 5 5 2 5 2 5 5 5 2 4 1 3 4 4 1 2 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
186 103 1 11 6 -999 -999 -999 -999 -999 3 5 4 5 5 4 4 3 1 3 -999 2 3 3 5 1 1 2 1 1 2 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1
187 125 0 12 7 4 2 5 4 2 5 5 5 5 4 5 5 5 1 2 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 2 1
188 25 0 12 7 5 5 5 5 5 4 5 5 5 4 5 5 5 2 2 -999 3 5 1 1 2 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
189 218 1 16 10 1 2 3 2 1 5 5 5 2 2 2 5 5 4 4 4 5 3 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2 2 2
190 24 1 12 6 3 3 5 4 5 4 5 3 4 4 4 2 5 2 3 1 2 3 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 2 1 1 1
191 128 1 15 9 4 4 5 5 5 3 4 5 4 2 5 5 4 3 3 2 2 3 2 1 1 1 2 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
192 174 0 12 6 -999 -999 -999 -999 -999 4 4 5 5 5 5 5 5 1 1 1 2 3 1 2 1 1 2 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
193 173 1 15 10 5 5 5 5 5 4 2 4 5 4 1 3 2 3 4 3 5 5 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
194 1 0 15 9 2 1 2 2 3 3 4 2 5 3 2 1 4 3 4 2 3 4 3 2 1 1 1 1 1 1 1 1 2 3 1 1 1 1 1 1 1 1 2 1 1 1
195 56 0 12 6 5 5 5 3 5 5 5 5 5 1 5 1 5 2 1 3 4 4 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
196 78 0 15 10 4 4 4 5 5 5 3 4 2 2 2 5 5 2 3 3 2 3 4 1 1 1 2 1 1 1 1 1 2 2 1 1 1 1 1 1 1 2 2 2 2 2
197 218 0 -999 10 5 5 5 5 5 5 5 4 5 4 5 5 5 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1
198 168 1 16 10 5 5 4 5 4 5 5 5 5 5 5 5 5 1 5 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
199 28 0 14 9 2 4 5 4 5 5 4 2 5 4 4 2 2 2 3 1 2 4 4 2 1 2 2 2 2 2 2 2 3 2 1 1 1 1 1 1 1 1 1 1 1 2
200 199 1 14 8 3 3 4 3 4 2 5 5 5 1 5 1 5 2 3 1 2 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
201 119 1 12 7 4 4 5 4 5 5 5 5 5 4 5 4 5 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
202 182 0 14 8 5 4 1 5 5 2 5 3 5 5 2 5 5 2 3 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 -999 1 1 1 1 1 1 2 3 3 3
203 40 1 15 10 1 2 3 2 4 2 5 5 2 2 5 5 5 3 3 3 4 4 3 1 1 1 2 1 1 4 1 1 1 1 1 1 1 1 1 1 1 2 2 3 4 3
204 208 1 13 7 5 3 3 3 4 4 5 3 1 2 5 3 2 4 3 4 4 2 2 3 1 1 2 1 1 5 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
205 123 0 15 9 3 4 5 3 4 4 4 3 3 2 2 5 5 3 3 2 1 2 4 2 1 1 2 2 2 1 1 1 2 2 1 2 2 2 2 2 1 1 1 1 1 2
206 95 0 15 10 4 4 5 5 5 4 5 5 4 4 5 3 5 2 3 3 2 3 3 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
207 50 1 13 8 3 2 4 3 5 5 5 5 5 5 5 5 5 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
208 185 1 13 8 5 3 3 2 4 4 4 4 5 3 3 5 5 4 3 4 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
209 4 1 11 6 -999 -999 -999 -999 -999 5 5 5 2 2 3 2 2 4 3 1 4 1 3 2 1 1 5 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1
210 66 0 13 7 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 2 1 5 1 4 2 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
211 183 1 14 8 5 -999 1 5 5 4 4 5 -999 4 4 5 5 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 -999 1 1 1 1 1 1 1
212 55 1 14 8 5 4 5 2 5 4 4 3 5 4 3 2 5 4 2 1 3 4 4 1 1 1 1 2 1 1 1 1 2 1 1 1 1 1 1 1 1 1 2 1 1 1
213 177 1 12 7 2 3 4 3 5 5 5 5 5 5 5 5 5 3 3 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
214 46 0 13 8 5 5 5 5 5 5 5 5 4 2 4 5 5 2 3 1 5 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
215 104 0 15 9 2 3 5 3 5 5 2 2 4 3 4 4 2 -999 -999 -999 -999 -999 -999 3 4 1 2 1 3 3 1 1 2 1 2 1 1 1 3 1 1 2 1 3 3 3
216 146 1 16 10 3 3 3 2 2 1 5 5 5 1 2 1 5 2 2 2 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
217 92 1 11 6 -999 -999 -999 -999 -999 5 5 5 4 5 3 3 4 3 5 1 3 4 2 2 3 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
218 86 1 16 10 4 5 5 4 5 3 3 5 2 2 3 1 3 4 3 3 4 4 3 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
219 186 0 15 9 4 3 5 4 5 4 4 5 5 5 5 5 5 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
220 177 1 13 8 5 1 2 1 5 5 4 5 5 5 4 1 5 3 3 3 3 3 3 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
221 164 0 15 9 1 4 5 5 4 5 5 3 5 3 1 5 5 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 2 3 1 4 2 3 1 2 4 1 1 1 1 1
222 140 0 13 8 5 5 5 3 5 5 5 5 5 3 5 5 5 2 1 2 1 2 1 3 2 2 3 1 1 4 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
223 11 0 13 7 4 2 4 2 4 5 4 3 5 2 4 3 2 1 2 3 4 5 2 1 4 2 4 3 1 4 1 5 1 4 2 5 1 3 -999 1 4 1 1 1 3 1
224 53 1 14 9 4 4 5 4 4 4 4 5 5 4 4 5 5 2 2 2 4 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 3 3 3
225 130 1 12 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 2 1 1 1 1 1 1 2 1 1 1
226 216 0 11 6 3 4 4 4 4 5 5 5 5 5 4 4 5 2 2 1 1 1 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
227 136 1 11 6 -999 -999 -999 -999 -999 2 2 5 2 2 2 2 2 3 3 1 1 3 3 3 2 2 4 1 1 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1
228 195 1 16 10 3 4 4 4 4 1 3 4 5 4 3 2 4 2 1 1 3 4 3 1 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 3 3 4 2
229 221 1 14 8 4 4 4 3 2 1 2 5 4 4 4 5 5 3 3 2 1 4 5 1 1 1 1 1 -999 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
230 185 1 13 8 4 4 4 3 5 5 5 5 5 4 4 5 5 1 2 1 3 5 1 2 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
231 130 0 11 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1
232 69 0 16 9 3 3 3 3 3 5 5 5 3 5 4 3 5 2 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
233 52 1 13 8 4 4 5 4 5 4 5 5 5 2 4 2 5 2 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 1 1
234 104 1 15 9 4 4 4 3 5 5 4 4 4 4 3 5 5 2 2 3 3 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
235 132 1 12 6 2 4 5 5 5 3 4 5 5 4 3 2 4 3 3 1 5 2 4 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
236 36 1 14 8 3 4 4 4 5 2 5 5 5 5 4 5 5 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
237 38 1 13 8 3 4 4 4 4 3 2 5 4 4 5 5 3 5 4 3 4 5 4 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
238 66 0 12 7 2 2 2 2 2 5 5 5 5 4 5 3 5 2 2 2 1 1 2 2 2 2 2 2 2 2 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1
239 198 1 15 8 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
240 152 1 12 6 -999 -999 -999 -999 -999 3 2 5 3 1 4 5 2 3 1 4 2 3 5 2 5 3 4 5 2 1 1 1 2 4 2 4 2 4 2 5 3 1 1 4 5 5
241 170 0 11 6 -999 -999 -999 -999 -999 2 5 5 5 4 5 5 -999 1 4 1 5 5 1 3 1 2 1 2 2 1 2 3 1 5 2 5 1 1 2 2 3 1 1 1 1 1
242 120 1 12 6 2 4 3 3 3 2 2 2 3 2 3 2 2 3 3 3 3 4 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
243 49 1 13 7 4 3 5 4 -999 3 3 5 4 4 5 3 4 3 3 2 3 3 4 5 2 1 5 1 1 4 3 1 2 1 1 1 1 1 2 1 1 1 2 1 2 3
244 198 1 14 8 5 5 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
245 97 1 14 8 1 1 1 1 2 4 3 5 3 3 5 1 5 3 4 1 4 5 4 5 5 5 5 1 5 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 4
246 127 0 13 7 3 3 5 2 5 2 5 4 3 3 3 2 4 3 3 3 2 1 4 2 1 1 2 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1
247 125 0 16 8 1 2 2 2 1 -999 -999 -999 -999 -999 -999 -999 -999 1 2 3 4 5 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
248 195 1 15 9 3 4 1 5 1 2 2 5 4 4 4 3 4 3 3 2 3 3 5 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1 2
249 189 0 12 6 -999 -999 -999 -999 -999 5 5 5 5 4 5 5 5 1 2 1 2 2 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1
250 23 0 14 9 5 5 5 5 5 5 5 5 5 5 4 5 5 1 1 1 4 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
251 158 1 12 6 5 5 5 5 5 4 5 2 5 4 4 5 5 1 2 1 1 2 3 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 2 1 1 1
252 79 0 12 6 5 5 5 5 5 5 4 5 5 5 5 5 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
253 90 1 11 6 4 4 4 2 -999 5 5 5 5 5 5 4 5 2 2 1 3 2 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
254 197 0 14 8 2 3 5 2 2 1 5 4 5 3 3 1 5 2 2 3 3 3 1 1 1 1 1 1 1 1 1 1 1 5 1 1 1 1 2 1 1 1 1 1 1 1
255 23 1 15 10 2 4 3 3 5 4 5 3 3 3 1 1 5 3 3 4 4 1 5 3 1 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
256 162 0 12 6 5 1 5 5 5 -999 1 -999 -999 -999 1 -999 1 -999 -999 -999 -999 5 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
257 118 1 14 8 1 1 1 1 1 2 4 4 1 1 1 1 1 5 3 5 5 5 4 1 4 1 2 1 1 3 1 1 2 1 1 1 1 1 1 1 1 2 1 2 2 2
258 164 0 15 9 4 4 5 4 5 5 5 4 5 4 4 3 5 2 4 1 1 1 2 1 1 1 1 1 1 1 1 1 5 1 1 1 1 1 1 1 1 1 1 1 1 1
259 17 0 12 10 4 -999 -999 -999 4 5 5 5 5 5 5 5 5 1 1 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
260 212 0 12 6 5 2 1 2 5 5 5 4 -999 5 4 3 5 1 2 1 1 1 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
261 173 1 15 10 4 4 5 4 5 1 5 5 5 3 5 5 5 3 5 2 1 1 3 1 1 -999 2 1 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
262 149 1 13 8 1 2 2 2 2 5 5 5 5 2 5 5 5 1 2 1 3 2 2 1 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 1 1
263 188 0 12 6 -999 -999 -999 -999 -999 2 2 3 2 3 3 4 2 2 3 2 2 3 2 2 1 2 2 1 1 2 1 2 2 1 2 2 1 1 2 1 1 1 1 1 1 1
264 166 0 14 9 3 2 2 3 3 5 5 5 4 3 2 5 4 3 2 1 1 5 3 2 1 1 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 3 2 3 3 3
265 201 1 13 8 5 4 5 4 1 4 4 3 5 5 5 5 5 2 3 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
266 123 1 15 10 3 3 4 4 4 4 2 2 2 1 1 2 2 3 4 3 4 4 5 3 1 1 1 2 1 2 2 2 2 2 1 1 1 1 1 1 1 2 2 2 1 3
267 7 1 14 8 4 4 5 5 5 5 4 4 5 4 5 4 5 2 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
268 214 0 15 8 2 2 3 3 3 4 4 2 2 4 4 2 4 1 3 1 3 4 4 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
269 115 1 16 10 2 2 2 1 1 4 1 5 3 2 4 1 3 4 3 3 3 2 3 1 2 1 4 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
270 21 1 13 8 3 1 5 4 5 4 5 5 5 -999 4 5 5 1 1 1 1 1 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
271 153 0 13 7 3 4 5 5 4 4 5 5 4 4 2 2 5 1 2 1 2 4 2 1 1 1 1 1 1 2 1 1 2 1 1 1 2 1 1 1 1 1 1 1 1 1
272 170 0 13 6 -999 -999 -999 -999 -999 5 5 5 5 5 5 5 5 1 1 1 3 -999 1 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 1 1
273 19 1 15 8 3 4 3 2 3 5 5 5 5 5 5 5 5 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
274 133 1 17 10 1 1 1 1 3 4 5 3 4 3 4 5 4 3 2 4 3 2 3 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1
275 83 1 15 10 2 3 3 2 5 1 3 5 1 1 4 1 4 4 3 5 5 3 5 1 1 1 1 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 2 2 2
276 46 1 14 8 4 1 3 3 3 1 1 1 1 1 1 1 1 5 5 5 5 5 4 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5 5
277 112 1 15 10 4 4 4 4 5 5 5 5 5 4 4 5 5 3 2 1 2 3 2 1 3 1 2 1 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
278 168 0 17 10 5 4 5 5 5 5 5 5 5 5 5 5 5 1 1 1 1 2 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 2 1 1
279 147 0 15 9 5 4 5 4 5 4 5 5 5 5 3 5 5 1 2 1 1 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
280 137 1 12 6 2 1 4 2 4 5 5 5 4 3 2 4 4 3 1 4 4 1 2 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 1 1 1 2 1
281 212 1 11 6 -999 -999 -999 -999 -999 5 5 5 5 4 4 5 4 1 1 1 1 1 2 1 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
282 74 1 15 9 3 4 4 4 4 5 5 2 2 3 4 5 5 2 2 1 1 3 3 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
283 52 1 13 8 4 4 5 4 5 4 4 5 5 4 4 4 5 3 2 1 3 4 2 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1 1
284 173 1 16 10 2 2 5 2 5 1 5 4 2 5 2 5 5 4 3 3 4 3 3 1 1 1 1 2 1 2 1 1 2 1 1 1 1 2 1 1 1 2 1 2 1 2
